"business_id","date","score","result","type"
"FA0013337","20160401",NA,NA,"followup"
"FA0013337","20160224",NA,NA,"followup"
"FA0013337","20160217",NA,NA,"routine"
"FA0013337","20150325",NA,NA,"routine"
"FA0013337","20141029",NA,NA,"followup"
"FA0013337","20140923",NA,NA,"routine"
"FA0013337","20131213",NA,NA,"routine"
"FA0013337","20130214",NA,NA,"routine"
"FA0013337","20120724",NA,NA,"routine"
"FA0013337","20111216",NA,NA,"routine"
"FA0013337","20110128",NA,NA,"followup"
"FA0013337","20101203",NA,NA,"routine"
"FA0013337","20100302",NA,NA,"followup"
"FA0013337","20100217",NA,NA,"routine"
"FA0013420","20150902",NA,NA,"routine"
"FA0013420","20140702",NA,NA,"routine"
"FA0013420","20130517",NA,NA,"routine"
"FA0013420","20120511",NA,NA,"routine"
"FA0013420","20111228",NA,NA,"routine"
"FA0013420","20110309",NA,NA,"routine"
"FA0013420","20101109",NA,NA,"routine"
"FA0013439","20160422",NA,NA,"followup"
"FA0013439","20160413",NA,NA,"routine"
"FA0013439","20151124",NA,NA,"followup"
"FA0013439","20151029",NA,NA,"routine"
"FA0013439","20150304",NA,NA,"routine"
"FA0013439","20140915",NA,NA,"routine"
"FA0013439","20131119",NA,NA,"routine"
"FA0013439","20130628",NA,NA,"followup"
"FA0013439","20130318",NA,NA,"routine"
"FA0013439","20121025",NA,NA,"followup"
"FA0013439","20120730",NA,NA,"routine"
"FA0013439","20120312",NA,NA,"followup"
"FA0013439","20120223",NA,NA,"routine"
"FA0013439","20111222",NA,NA,"followup"
"FA0013439","20111206",NA,NA,"routine"
"FA0013439","20110211",NA,NA,"routine"
"FA0013439","20100728",NA,NA,"routine"
"FA0013546","20160302",NA,NA,"followup"
"FA0013546","20160224",NA,NA,"routine"
"FA0013546","20150715",NA,NA,"routine"
"FA0013546","20150128",NA,NA,"followup"
"FA0013546","20150120",NA,NA,"routine"
"FA0013546","20140605",NA,NA,"routine"
"FA0013546","20131018",NA,NA,"routine"
"FA0013546","20130208",NA,NA,"routine"
"FA0013546","20120803",NA,NA,"routine"
"FA0013546","20120201",NA,NA,"routine"
"FA0013546","20110922",NA,NA,"routine"
"FA0013556","20160413",NA,NA,"routine"
"FA0013556","20151208",NA,NA,"followup"
"FA0013556","20151112",NA,NA,"followup"
"FA0013556","20151102",NA,NA,"routine"
"FA0013556","20150323",NA,NA,"routine"
"FA0013556","20141006",NA,NA,"routine"
"FA0013556","20140114",NA,NA,"routine"
"FA0013556","20130709",NA,NA,"routine"
"FA0013556","20121025",NA,NA,"routine"
"FA0013556","20120326",NA,NA,"followup"
"FA0013556","20120312",NA,NA,"routine"
"FA0013556","20111208",NA,NA,"routine"
"FA0013556","20110228",NA,NA,"routine"
"FA0013556","20101014",NA,NA,"followup"
"FA0013556","20100920",NA,NA,"routine"
"FA0013571","20160122",NA,NA,"followup"
"FA0013571","20160108",NA,NA,"routine"
"FA0013571","20150626",NA,NA,"followup"
"FA0013571","20150619",NA,NA,"routine"
"FA0013571","20150616",NA,NA,"routine"
"FA0013571","20150115",NA,NA,"followup"
"FA0013571","20141211",NA,NA,"routine"
"FA0013571","20140507",NA,NA,"followup"
"FA0013571","20140505",NA,NA,"followup"
"FA0013571","20140502",NA,NA,"followup"
"FA0013571","20140501",NA,NA,"followup"
"FA0013571","20140430",NA,NA,"followup"
"FA0013571","20140429",NA,NA,"followup"
"FA0013571","20140428",NA,NA,"routine"
"FA0013571","20131122",NA,NA,"routine"
"FA0013571","20130705",NA,NA,"routine"
"FA0013571","20130125",NA,NA,"routine"
"FA0013571","20120723",NA,NA,"followup"
"FA0013571","20120713",NA,NA,"routine"
"FA0013571","20120215",NA,NA,"routine"
"FA0013571","20110930",NA,NA,"routine"
"FA0013571","20110404",NA,NA,"routine"
"FA0013571","20101217",NA,NA,"routine"
"FA0013677","20151202",NA,NA,"routine"
"FA0013677","20141114",NA,NA,"routine"
"FA0013677","20131104",NA,NA,"followup"
"FA0013677","20131004",NA,NA,"routine"
"FA0013677","20120713",NA,NA,"routine"
"FA0013747","20150916",NA,NA,"followup"
"FA0013747","20150909",NA,NA,"routine"
"FA0013747","20150616",NA,NA,"complaint"
"FA0013747","20150615",NA,NA,"complaint"
"FA0013747","20150106",NA,NA,"followup"
"FA0013747","20141222",NA,NA,"followup"
"FA0013747","20141120",NA,NA,"routine"
"FA0013747","20140825",NA,NA,"complaint"
"FA0013747","20140604",NA,NA,"routine"
"FA0013747","20140603",NA,NA,"complaint"
"FA0013747","20140213",NA,NA,"followup"
"FA0013747","20140122",NA,NA,"routine"
"FA0013747","20130711",NA,NA,"followup"
"FA0013747","20130703",NA,NA,"routine"
"FA0013747","20121211",NA,NA,"routine"
"FA0013747","20120703",NA,NA,"followup"
"FA0013747","20120618",NA,NA,"followup"
"FA0013747","20120502",NA,NA,"routine"
"FA0013747","20111025",NA,NA,"routine"
"FA0013747","20110118",NA,NA,"routine"
"FA0013747","20100526",NA,NA,"routine"
"FA0013761","20160412",NA,NA,"followup"
"FA0013761","20160311",NA,NA,"routine"
"FA0013761","20150320",NA,NA,"followup"
"FA0013761","20150319",NA,NA,"routine"
"FA0013761","20140325",NA,NA,"followup"
"FA0013761","20140318",NA,NA,"routine"
"FA0013761","20130212",NA,NA,"routine"
"FA0013761","20111129",NA,NA,"routine"
"FA0013761","20111129",NA,NA,"followup"
"FA0013761","20110201",NA,NA,"followup"
"FA0013761","20110113",NA,NA,"routine"
"FA0013761","20100827",NA,NA,"routine"
"FA0013863","20160105",NA,NA,"followup"
"FA0013863","20160104",NA,NA,"followup"
"FA0013863","20151214",NA,NA,"followup"
"FA0013863","20151113",NA,NA,"routine"
"FA0013863","20150625",NA,NA,"followup"
"FA0013863","20150616",NA,NA,"followup"
"FA0013863","20150513",NA,NA,"routine"
"FA0013863","20150105",NA,NA,"followup"
"FA0013863","20141209",NA,NA,"followup"
"FA0013863","20141107",NA,NA,"routine"
"FA0013863","20140408",NA,NA,"routine"
"FA0013863","20131024",NA,NA,"routine"
"FA0013863","20130304",NA,NA,"followup"
"FA0013863","20130301",NA,NA,"followup"
"FA0013863","20130221",NA,NA,"followup"
"FA0013863","20130214",NA,NA,"routine"
"FA0013863","20121102",NA,NA,"routine"
"FA0013863","20120622",NA,NA,"routine"
"FA0013863","20111209",NA,NA,"routine"
"FA0013863","20110321",NA,NA,"routine"
"FA0013863","20110214",NA,NA,"followup"
"FA0013863","20110203",NA,NA,"followup"
"FA0013863","20101221",NA,NA,"routine"
"FA0013863","20101221",NA,NA,"followup"
"FA0013875","20160113",NA,NA,"followup"
"FA0013875","20160106",NA,NA,"routine"
"FA0013875","20150616",NA,NA,"followup"
"FA0013875","20150611",NA,NA,"routine"
"FA0013875","20141219",NA,NA,"followup"
"FA0013875","20141212",NA,NA,"followup"
"FA0013875","20141210",NA,NA,"routine"
"FA0013875","20140423",NA,NA,"routine"
"FA0013875","20131202",NA,NA,"followup"
"FA0013875","20131101",NA,NA,"routine"
"FA0013875","20130222",NA,NA,"routine"
